,degree_mean,cancer_density,n_tsg_edges,n_oncogene_edges,n_tsg_oncogene_edges
496,184.95473833097594,0.022779088916580852,1177,1419,2562
497,184.95473833097594,0.022706965152201178,1181,1417,2530
498,184.95473833097594,0.022506621362257635,1185,1410,2504
499,184.95473833097594,0.0227310064069944,1127,1424,2509
500,184.95473833097594,0.02332803090102616,1214,1489,2588
501,184.95473833097594,0.023083611477295037,1206,1497,2542
502,184.95473833097594,0.022622820760424888,1196,1434,2498
503,184.95473833097594,0.022702958276402306,1209,1396,2507
504,184.95473833097594,0.022883267687351494,1213,1389,2555
505,184.95473833097594,0.022538676368648602,1179,1431,2504
506,184.95473833097594,0.02277508204078198,1180,1436,2518
507,184.95473833097594,0.022843198929362787,1170,1423,2516
508,184.95473833097594,0.022634841387821503,1124,1422,2497
509,184.95473833097594,0.02267090327001134,1133,1411,2490
510,184.95473833097594,0.023239879633451,1134,1453,2605
511,184.95473833097594,0.022783095792379724,1167,1390,2570
512,184.95473833097594,0.023075597725697297,1197,1422,2477
513,184.95473833097594,0.02276306141338537,1128,1458,2504
514,184.95473833097594,0.023035528967708586,1176,1511,2560
515,184.95473833097594,0.022839192053563915,1140,1459,2469
516,184.95473833097594,0.022923336445340205,1147,1479,2490
517,184.95473833097594,0.02300748083711649,1186,1454,2521
518,184.95473833097594,0.022759054537586497,1149,1443,2504
519,184.95473833097594,0.022726999531195533,1107,1465,2593
520,184.95473833097594,0.02284720580516166,1159,1445,2527
521,184.95473833097594,0.023432209671796805,1183,1475,2593
522,184.95473833097594,0.023127687111082616,1194,1500,2561
523,184.95473833097594,0.023075597725697297,1156,1515,2498
524,184.95473833097594,0.023071590849898425,1163,1507,2535
525,184.95473833097594,0.022883267687351494,1168,1490,2554
526,184.95473833097594,0.022887274563150366,1181,1442,2527
527,184.95473833097594,0.022883267687351494,1201,1441,2498
528,184.95473833097594,0.0223463463303028,1105,1409,2501
529,184.95473833097594,0.022141995664560387,1148,1370,2409
530,184.95473833097594,0.02253466949284973,1121,1424,2496
531,184.95473833097594,0.02230627757231409,1147,1415,2505
532,184.95473833097594,0.02290730894214472,1163,1449,2542
533,184.95473833097594,0.022851212680960527,1162,1434,2531
534,184.95473833097594,0.023528374690969703,1205,1459,2580
535,184.95473833097594,0.022714978903798918,1141,1417,2515
536,184.95473833097594,0.022554703871844085,1137,1431,2511
537,184.95473833097594,0.022422476970481345,1120,1445,2457
538,184.95473833097594,0.02277508204078198,1109,1458,2521
539,184.95473833097594,0.02257874512663731,1141,1418,2520
540,184.95473833097594,0.022807137047172948,1146,1482,2568
541,184.95473833097594,0.022839192053563915,1156,1428,2535
542,184.95473833097594,0.022414463218883605,1108,1480,2528
543,184.95473833097594,0.022779088916580852,1127,1457,2467
544,184.95473833097594,0.023107652732088264,1206,1462,2551
545,184.95473833097594,0.022943370824334557,1148,1512,2546
546,184.95473833097594,0.022795116419776336,1164,1477,2547
547,184.95473833097594,0.02281114392297182,1174,1490,2554
548,184.95473833097594,0.02249059385906215,1120,1421,2511
549,184.95473833097594,0.02263083451202263,1143,1425,2517
550,184.95473833097594,0.022558710747642954,1079,1438,2464
551,184.95473833097594,0.022887274563150366,1104,1531,2540
552,184.95473833097594,0.022474566355866667,1117,1463,2457
553,184.95473833097594,0.0226628895184136,1165,1392,2442
554,184.95473833097594,0.022218126304738933,1107,1394,2438
555,184.95473833097594,0.022791109543977464,1113,1441,2513
556,184.95473833097594,0.0228552195567594,1147,1452,2458
557,184.95473833097594,0.02284720580516166,1154,1454,2496
558,184.95473833097594,0.02284720580516166,1171,1449,2546
559,184.95473833097594,0.02262682763622376,1169,1401,2483
560,184.95473833097594,0.02271898577959779,1197,1411,2509
561,184.95473833097594,0.02248658698326328,1159,1435,2531
562,184.95473833097594,0.02263083451202263,1129,1474,2515
563,184.95473833097594,0.02290730894214472,1173,1501,2529
564,184.95473833097594,0.022891281438949238,1170,1467,2496
565,184.95473833097594,0.022739020158592145,1111,1448,2539
566,184.95473833097594,0.022678917021609082,1143,1413,2551
567,184.95473833097594,0.0231437146142781,1146,1508,2559
568,184.95473833097594,0.023107652732088264,1139,1498,2527
569,184.95473833097594,0.022686930773206822,1149,1442,2514
570,184.95473833097594,0.022799123295575208,1130,1412,2566
571,184.95473833097594,0.02259076575403392,1155,1440,2548
572,184.95473833097594,0.02267491014581021,1135,1430,2531
573,184.95473833097594,0.02275504766178763,1144,1420,2506
574,184.95473833097594,0.022931350196937945,1196,1391,2491
575,184.95473833097594,0.0229513845759323,1177,1420,2582
576,184.95473833097594,0.022879260811552626,1097,1410,2502
577,184.95473833097594,0.023003473961317623,1119,1458,2595
578,184.95473833097594,0.022791109543977464,1126,1450,2554
579,184.95473833097594,0.023175769620669067,1195,1503,2610
580,184.95473833097594,0.023003473961317623,1208,1444,2625
581,184.95473833097594,0.02252665574125199,1138,1421,2554
582,184.95473833097594,0.022747033910189885,1144,1436,2539
583,184.95473833097594,0.022458538852671184,1139,1382,2469
584,184.95473833097594,0.022310284448112963,1186,1353,2423
585,184.95473833097594,0.022546690120246342,1171,1431,2452
586,184.95473833097594,0.022358366957699414,1121,1436,2484
587,184.95473833097594,0.022542683244447474,1107,1429,2515
588,184.95473833097594,0.022726999531195533,1124,1395,2525
589,184.95473833097594,0.022751040785988757,1206,1386,2544
590,184.95473833097594,0.022466552604268924,1152,1348,2527
591,184.95473833097594,0.022606793257229404,1131,1401,2537
592,184.95473833097594,0.022759054537586497,1157,1379,2558
593,184.95473833097594,0.022542683244447474,1123,1439,2435
594,184.95473833097594,0.022678917021609082,1114,1447,2514
595,184.95473833097594,0.022558710747642954,1148,1438,2485
596,184.95473833097594,0.023111659607887133,1196,1466,2591
597,184.95473833097594,0.023340051528422775,1181,1441,2524
598,184.95473833097594,0.023352072155819387,1135,1511,2535
599,184.95473833097594,0.023219845254456646,1160,1462,2614
600,184.95473833097594,0.02281515079877069,1132,1434,2558
601,184.95473833097594,0.02271898577959779,1158,1385,2507
602,184.95473833097594,0.022759054537586497,1145,1363,2495
603,184.95473833097594,0.022622820760424888,1116,1443,2468
604,184.95473833097594,0.02263083451202263,1173,1414,2441
605,184.95473833097594,0.023299982770434064,1204,1506,2602
606,184.95473833097594,0.023255907136646485,1154,1510,2585
607,184.95473833097594,0.022935357072736817,1148,1511,2580
608,184.95473833097594,0.022574738250838437,1172,1430,2500
609,184.95473833097594,0.02243449759787796,1110,1433,2479
610,184.95473833097594,0.022174050670951354,1165,1404,2459
611,184.95473833097594,0.022218126304738933,1148,1366,2515
612,184.95473833097594,0.02230227069651522,1170,1428,2454
613,184.95473833097594,0.022382408212492638,1152,1429,2463
614,184.95473833097594,0.022410456343084733,1146,1425,2437
615,184.95473833097594,0.02271097202800005,1178,1499,2514
616,184.95473833097594,0.02280313017137408,1167,1452,2536
617,184.95473833097594,0.023428202795997933,1162,1473,2601
618,184.95473833097594,0.022622820760424888,1136,1453,2542
619,184.95473833097594,0.02280313017137408,1114,1457,2509
620,184.95473833097594,0.022899295190546978,1121,1471,2525
621,184.95473833097594,0.023119673359484876,1111,1494,2568
622,184.95473833097594,0.02263083451202263,1122,1466,2517
623,184.95473833097594,0.022558710747642954,1107,1471,2560
624,184.95473833097594,0.022174050670951354,1174,1422,2480
625,184.95473833097594,0.02267090327001134,1209,1387,2524
626,184.95473833097594,0.023211831502858906,1190,1458,2572
627,184.95473833097594,0.022955391451731172,1158,1465,2502
628,184.95473833097594,0.022522648865453118,1182,1412,2447
629,184.95473833097594,0.022566724499240697,1190,1454,2422
630,184.95473833097594,0.022274222565923124,1132,1429,2471
631,184.95473833097594,0.022827171426167303,1136,1501,2535
632,184.95473833097594,0.022698951400603434,1112,1481,2467
633,184.95473833097594,0.02299546020971988,1145,1485,2531
634,184.95473833097594,0.022666896394212467,1141,1474,2561
635,184.95473833097594,0.02309963898049052,1178,1482,2571
636,184.95473833097594,0.02307960460149617,1172,1485,2572
637,184.95473833097594,0.022538676368648602,1132,1395,2505
638,184.95473833097594,0.022935357072736817,1157,1482,2468
639,184.95473833097594,0.022839192053563915,1169,1432,2488
640,184.95473833097594,0.022955391451731172,1146,1446,2546
641,184.95473833097594,0.022807137047172948,1132,1454,2457
642,184.95473833097594,0.022694944524804566,1165,1436,2473
643,184.95473833097594,0.022911315817943593,1169,1505,2593
644,184.95473833097594,0.022991453333921007,1192,1465,2576
645,184.95473833097594,0.022759054537586497,1150,1467,2479
646,184.95473833097594,0.022530662617050858,1156,1406,2514
647,184.95473833097594,0.022274222565923124,1119,1418,2534
648,184.95473833097594,0.02216203004355474,1135,1371,2511
649,184.95473833097594,0.022530662617050858,1183,1371,2451
650,184.95473833097594,0.022971418954926656,1173,1402,2505
651,184.95473833097594,0.0228552195567594,1174,1480,2533
652,184.95473833097594,0.022795116419776336,1159,1491,2509
653,184.95473833097594,0.023083611477295037,1215,1420,2657
654,184.95473833097594,0.02300748083711649,1142,1473,2529
655,184.95473833097594,0.023303989646232936,1183,1507,2530
656,184.95473833097594,0.02221011255314119,1146,1407,2432
657,184.95473833097594,0.022983439582323267,1165,1480,2501
658,184.95473833097594,0.022634841387821503,1133,1422,2451
659,184.95473833097594,0.022714978903798918,1136,1421,2503
660,184.95473833097594,0.02239442883988925,1107,1398,2468
661,184.95473833097594,0.022807137047172948,1095,1419,2544
662,184.95473833097594,0.022714978903798918,1086,1521,2544
663,184.95473833097594,0.022871247059954882,1157,1482,2609
664,184.95473833097594,0.022931350196937945,1209,1435,2559
665,184.95473833097594,0.023175769620669067,1169,1465,2618
666,184.95473833097594,0.02299946708551875,1144,1499,2575
667,184.95473833097594,0.022835185177765043,1111,1470,2554
668,184.95473833097594,0.023095632104691653,1135,1454,2552
669,184.95473833097594,0.02293936394853569,1156,1459,2544
670,184.95473833097594,0.022983439582323267,1143,1452,2493
671,184.95473833097594,0.022795116419776336,1125,1432,2518
672,184.95473833097594,0.022266208814325384,1136,1435,2496
673,184.95473833097594,0.022743027034391013,1225,1469,2557
674,184.95473833097594,0.02249860761065989,1162,1468,2558
675,184.95473833097594,0.02258275200243618,1196,1458,2559
676,184.95473833097594,0.022963405203328912,1199,1446,2537
677,184.95473833097594,0.022698951400603434,1161,1443,2564
678,184.95473833097594,0.022290250069118608,1128,1443,2521
679,184.95473833097594,0.02257874512663731,1165,1426,2486
680,184.95473833097594,0.0227310064069944,1155,1397,2541
681,184.95473833097594,0.022414463218883605,1147,1434,2459
682,184.95473833097594,0.022658882642614727,1140,1441,2544
683,184.95473833097594,0.022706965152201178,1153,1431,2535
684,184.95473833097594,0.02248658698326328,1118,1446,2532
685,184.95473833097594,0.02257874512663731,1134,1418,2533
686,184.95473833097594,0.02291532269374246,1132,1494,2531
687,184.95473833097594,0.022474566355866667,1106,1435,2519
688,184.95473833097594,0.022594772629832793,1163,1458,2510
689,184.95473833097594,0.02322785900605439,1200,1464,2563
690,184.95473833097594,0.023067583974099554,1200,1476,2546
691,184.95473833097594,0.02262682763622376,1120,1412,2505
692,184.95473833097594,0.02276306141338537,1149,1429,2540
693,184.95473833097594,0.02276306141338537,1187,1417,2557
694,184.95473833097594,0.022827171426167303,1182,1444,2517
695,184.95473833097594,0.022919329569541333,1135,1475,2545
696,184.95473833097594,0.023075597725697297,1148,1487,2532
697,184.95473833097594,0.023388134038009222,1192,1520,2564
698,184.95473833097594,0.023336044652623903,1198,1515,2554
699,184.95473833097594,0.022799123295575208,1151,1434,2550
700,184.95473833097594,0.022883267687351494,1134,1491,2564
701,184.95473833097594,0.02275504766178763,1087,1487,2507
702,184.95473833097594,0.023372106534813742,1211,1463,2656
703,184.95473833097594,0.022935357072736817,1145,1399,2546
704,184.95473833097594,0.022558710747642954,1147,1383,2483
705,184.95473833097594,0.022931350196937945,1137,1412,2488
706,184.95473833097594,0.022831178301966175,1170,1444,2455
707,184.95473833097594,0.022602786381430536,1139,1474,2408
708,184.95473833097594,0.022454531976872312,1136,1401,2454
709,184.95473833097594,0.022887274563150366,1105,1460,2534
710,184.95473833097594,0.02271097202800005,1139,1459,2531
711,184.95473833097594,0.02268292389740795,1129,1451,2499
712,184.95473833097594,0.022923336445340205,1173,1446,2524
713,184.95473833097594,0.022931350196937945,1176,1475,2579
714,184.95473833097594,0.02323587275765213,1136,1459,2588
715,184.95473833097594,0.022935357072736817,1154,1418,2503
716,184.95473833097594,0.02271097202800005,1121,1452,2464
717,184.95473833097594,0.02280313017137408,1186,1427,2489
718,184.95473833097594,0.022574738250838437,1218,1417,2485
719,184.95473833097594,0.02289528831474811,1166,1466,2528
720,184.95473833097594,0.022739020158592145,1157,1455,2490
721,184.95473833097594,0.022955391451731172,1157,1471,2531
722,184.95473833097594,0.023211831502858906,1183,1484,2557
723,184.95473833097594,0.02304354271930633,1146,1445,2501
724,184.95473833097594,0.02258275200243618,1127,1416,2552
725,184.95473833097594,0.0227310064069944,1124,1415,2590
726,184.95473833097594,0.022586758878235053,1126,1399,2566
727,184.95473833097594,0.022694944524804566,1144,1364,2543
728,184.95473833097594,0.02309162522889278,1174,1446,2585
729,184.95473833097594,0.02293936394853569,1166,1516,2552
730,184.95473833097594,0.022819157674569563,1130,1515,2561
731,184.95473833097594,0.02280313017137408,1148,1458,2538
732,184.95473833097594,0.02308761835309391,1184,1441,2561
733,184.95473833097594,0.02267090327001134,1140,1432,2552
734,184.95473833097594,0.022242167559532157,1127,1434,2476
735,184.95473833097594,0.022410456343084733,1149,1413,2503
736,184.95473833097594,0.022650868891016984,1128,1439,2554
737,184.95473833097594,0.022967412079127784,1187,1463,2543
738,184.95473833097594,0.022410456343084733,1152,1404,2454
739,184.95473833097594,0.022883267687351494,1194,1456,2558
740,184.95473833097594,0.02305155647090407,1198,1466,2559
741,184.95473833097594,0.023167755869071327,1144,1479,2572
742,184.95473833097594,0.022935357072736817,1220,1442,2549
743,184.95473833097594,0.023223852130255518,1188,1492,2598
744,184.95473833097594,0.022474566355866667,1172,1432,2496
745,184.95473833097594,0.022522648865453118,1129,1430,2497
746,184.95473833097594,0.02257874512663731,1102,1468,2492
747,184.95473833097594,0.02300748083711649,1159,1499,2524
748,184.95473833097594,0.022666896394212467,1089,1483,2515
749,184.95473833097594,0.022835185177765043,1124,1448,2526
750,184.95473833097594,0.022743027034391013,1146,1489,2538
751,184.95473833097594,0.022270215690124252,1091,1410,2502
752,184.95473833097594,0.021997748135801035,1103,1433,2456
753,184.95473833097594,0.022450525101073444,1152,1450,2491
754,184.95473833097594,0.022622820760424888,1191,1485,2546
755,184.95473833097594,0.022586758878235053,1132,1411,2479
756,184.95473833097594,0.022382408212492638,1145,1427,2431
757,184.95473833097594,0.02284720580516166,1173,1475,2557
758,184.95473833097594,0.02215802316775587,1148,1436,2448
759,184.95473833097594,0.022510628238056506,1162,1426,2417
760,184.95473833097594,0.022426483846280217,1142,1425,2455
761,184.95473833097594,0.02253466949284973,1090,1459,2484
762,184.95473833097594,0.02295939832753004,1149,1475,2545
763,184.95473833097594,0.022979432706524396,1181,1465,2509
764,184.95473833097594,0.022646862015218115,1178,1458,2492
765,184.95473833097594,0.0227310064069944,1157,1447,2520
766,184.95473833097594,0.02284720580516166,1132,1451,2540
767,184.95473833097594,0.022650868891016984,1152,1433,2477
768,184.95473833097594,0.022502614486458763,1162,1389,2439
769,184.95473833097594,0.022410456343084733,1141,1367,2453
770,184.95473833097594,0.022610800133028276,1176,1368,2472
771,184.95473833097594,0.022714978903798918,1135,1393,2528
772,184.95473833097594,0.022542683244447474,1195,1432,2503
773,184.95473833097594,0.022827171426167303,1133,1473,2568
774,184.95473833097594,0.022694944524804566,1101,1436,2570
775,184.95473833097594,0.02277508204078198,1135,1401,2503
776,184.95473833097594,0.022759054537586497,1156,1416,2557
777,184.95473833097594,0.022887274563150366,1168,1419,2574
778,184.95473833097594,0.022706965152201178,1142,1442,2551
779,184.95473833097594,0.022137988788761515,1107,1390,2510
780,184.95473833097594,0.022482580107464407,1126,1420,2514
781,184.95473833097594,0.022450525101073444,1118,1380,2571
782,184.95473833097594,0.02277508204078198,1189,1398,2555
783,184.95473833097594,0.022666896394212467,1154,1400,2602
784,184.95473833097594,0.02304354271930633,1171,1493,2607
785,184.95473833097594,0.02318378337226681,1186,1492,2584
786,184.95473833097594,0.02276306141338537,1147,1396,2541
787,184.95473833097594,0.022454531976872312,1178,1414,2566
788,184.95473833097594,0.022466552604268924,1152,1426,2527
789,184.95473833097594,0.02249059385906215,1139,1411,2521
790,184.95473833097594,0.022458538852671184,1174,1400,2523
791,184.95473833097594,0.022927343321139073,1145,1447,2620
792,184.95473833097594,0.022911315817943593,1096,1452,2563
793,184.95473833097594,0.022574738250838437,1160,1420,2529
794,184.95473833097594,0.022963405203328912,1134,1452,2527
795,184.95473833097594,0.02309162522889278,1143,1420,2613
796,184.95473833097594,0.023115666483686004,1168,1474,2573
797,184.95473833097594,0.023111659607887133,1218,1476,2533
798,184.95473833097594,0.023344058404221643,1230,1466,2583
799,184.95473833097594,0.022759054537586497,1168,1473,2510
800,184.95473833097594,0.022891281438949238,1167,1465,2538
801,184.95473833097594,0.02294737770013343,1173,1451,2590
802,184.95473833097594,0.022747033910189885,1150,1450,2503
803,184.95473833097594,0.022518641989654246,1141,1406,2505
804,184.95473833097594,0.02290730894214472,1145,1449,2584
805,184.95473833097594,0.022606793257229404,1149,1418,2595
806,184.95473833097594,0.02263083451202263,1128,1457,2577
807,184.95473833097594,0.02267491014581021,1162,1451,2574
808,184.95473833097594,0.023107652732088264,1203,1407,2581
809,184.95473833097594,0.022174050670951354,1130,1404,2460
810,184.95473833097594,0.022819157674569563,1110,1444,2529
811,184.95473833097594,0.022602786381430536,1166,1399,2504
812,184.95473833097594,0.021953672502013456,1123,1454,2439
813,184.95473833097594,0.023279948391439712,1203,1487,2529
814,184.95473833097594,0.022899295190546978,1140,1440,2474
815,184.95473833097594,0.02257874512663731,1159,1421,2467
816,184.95473833097594,0.023155735241674715,1181,1449,2508
817,184.95473833097594,0.022827171426167303,1160,1423,2525
818,184.95473833097594,0.023243886509249873,1181,1457,2522
819,184.95473833097594,0.022743027034391013,1135,1474,2440
820,184.95473833097594,0.023175769620669067,1186,1498,2533
821,184.95473833097594,0.02249860761065989,1153,1469,2413
822,184.95473833097594,0.02271097202800005,1150,1389,2497
823,184.95473833097594,0.02257874512663731,1112,1439,2506
824,184.95473833097594,0.02280313017137408,1153,1461,2506
825,184.95473833097594,0.022334325702906187,1191,1435,2431
826,184.95473833097594,0.02271097202800005,1184,1489,2484
827,184.95473833097594,0.022911315817943593,1148,1484,2538
828,184.95473833097594,0.02267090327001134,1162,1432,2524
829,184.95473833097594,0.0227310064069944,1146,1461,2533
830,184.95473833097594,0.022702958276402306,1138,1487,2502
831,184.95473833097594,0.02276306141338537,1183,1452,2509
832,184.95473833097594,0.022598779505631664,1156,1449,2505
833,184.95473833097594,0.02247857323166554,1108,1412,2550
834,184.95473833097594,0.022714978903798918,1128,1398,2519
835,184.95473833097594,0.02257073137503957,1147,1408,2481
836,184.95473833097594,0.02231429132391183,1144,1397,2409
837,184.95473833097594,0.02290730894214472,1180,1453,2510
838,184.95473833097594,0.022799123295575208,1180,1447,2426
839,184.95473833097594,0.02290330206634585,1179,1426,2456
840,184.95473833097594,0.022863233308357142,1189,1418,2480
841,184.95473833097594,0.022494600734861023,1179,1396,2449
842,184.95473833097594,0.02249860761065989,1105,1416,2427
843,184.95473833097594,0.022422476970481345,1083,1390,2442
844,184.95473833097594,0.022462545728470056,1136,1403,2430
845,184.95473833097594,0.022610800133028276,1103,1435,2480
846,184.95473833097594,0.022550696996045214,1133,1440,2552
847,184.95473833097594,0.02257073137503957,1100,1425,2542
848,184.95473833097594,0.02258275200243618,1085,1522,2536
849,184.95473833097594,0.02271898577959779,1133,1493,2556
850,184.95473833097594,0.022266208814325384,1192,1390,2497
851,184.95473833097594,0.022931350196937945,1170,1453,2564
852,184.95473833097594,0.022614807008827148,1162,1397,2516
853,184.95473833097594,0.022518641989654246,1125,1411,2516
854,184.95473833097594,0.022863233308357142,1174,1459,2567
855,184.95473833097594,0.023027515216110846,1183,1465,2556
856,184.95473833097594,0.022514635113855375,1123,1499,2507
857,184.95473833097594,0.022795116419776336,1185,1481,2554
858,184.95473833097594,0.023279948391439712,1179,1447,2561
859,184.95473833097594,0.023011487712915363,1181,1453,2493
860,184.95473833097594,0.022923336445340205,1210,1415,2476
861,184.95473833097594,0.022739020158592145,1182,1473,2539
862,184.95473833097594,0.022843198929362787,1164,1432,2566
863,184.95473833097594,0.023019501464513103,1154,1484,2573
864,184.95473833097594,0.022654875766815855,1164,1463,2453
865,184.95473833097594,0.02290330206634585,1127,1449,2560
866,184.95473833097594,0.022963405203328912,1121,1455,2545
867,184.95473833097594,0.022839192053563915,1176,1443,2557
868,184.95473833097594,0.022923336445340205,1192,1476,2525
869,184.95473833097594,0.02261881388462602,1196,1471,2507
870,184.95473833097594,0.022554703871844085,1165,1488,2483
871,184.95473833097594,0.022839192053563915,1199,1492,2487
872,184.95473833097594,0.02267090327001134,1165,1441,2528
873,184.95473833097594,0.0228552195567594,1158,1431,2503
874,184.95473833097594,0.02272299265539666,1155,1493,2487
875,184.95473833097594,0.022787102668178596,1158,1442,2517
876,184.95473833097594,0.022454531976872312,1068,1448,2492
877,184.95473833097594,0.022694944524804566,1122,1438,2482
878,184.95473833097594,0.022743027034391013,1130,1489,2519
879,184.95473833097594,0.02238641508829151,1124,1435,2485
880,184.95473833097594,0.022991453333921007,1147,1495,2499
881,184.95473833097594,0.022458538852671184,1158,1456,2495
882,184.95473833097594,0.022542683244447474,1202,1449,2426
883,184.95473833097594,0.02249059385906215,1129,1440,2427
884,184.95473833097594,0.022546690120246342,1139,1409,2455
885,184.95473833097594,0.022530662617050858,1129,1463,2467
886,184.95473833097594,0.02258275200243618,1120,1410,2484
887,184.95473833097594,0.02267090327001134,1172,1456,2499
888,184.95473833097594,0.02249059385906215,1150,1421,2448
889,184.95473833097594,0.02281114392297182,1163,1488,2563
890,184.95473833097594,0.022979432706524396,1184,1490,2582
891,184.95473833097594,0.023239879633451,1194,1487,2577
892,184.95473833097594,0.022967412079127784,1150,1469,2578
893,184.95473833097594,0.02277508204078198,1148,1459,2503
894,184.95473833097594,0.02240644946728586,1122,1448,2474
895,184.95473833097594,0.02240644946728586,1151,1425,2542
896,184.95473833097594,0.02249860761065989,1170,1420,2484
897,184.95473833097594,0.022831178301966175,1152,1476,2504
898,184.95473833097594,0.023047549595105202,1190,1510,2549
899,184.95473833097594,0.022739020158592145,1165,1470,2518
900,184.95473833097594,0.022586758878235053,1184,1430,2496
901,184.95473833097594,0.022827171426167303,1163,1463,2507
902,184.95473833097594,0.022759054537586497,1135,1412,2513
903,184.95473833097594,0.02271898577959779,1140,1453,2493
904,184.95473833097594,0.022610800133028276,1156,1406,2535
905,184.95473833097594,0.02230627757231409,1094,1414,2488
906,184.95473833097594,0.022666896394212467,1151,1417,2540
907,184.95473833097594,0.022462545728470056,1163,1387,2529
908,184.95473833097594,0.02282316455036843,1132,1483,2580
909,184.95473833097594,0.022558710747642954,1112,1497,2543
910,184.95473833097594,0.022238160683733285,1124,1463,2479
911,184.95473833097594,0.022739020158592145,1145,1442,2449
912,184.95473833097594,0.023075597725697297,1168,1473,2481
913,184.95473833097594,0.022935357072736817,1171,1431,2522
914,184.95473833097594,0.022919329569541333,1132,1467,2531
915,184.95473833097594,0.022919329569541333,1125,1492,2533
916,184.95473833097594,0.022562717623441825,1164,1433,2521
917,184.95473833097594,0.022702958276402306,1205,1454,2561
918,184.95473833097594,0.02309162522889278,1211,1522,2575
919,184.95473833097594,0.023295975894635192,1241,1513,2604
920,184.95473833097594,0.023115666483686004,1155,1545,2607
921,184.95473833097594,0.022510628238056506,1150,1472,2515
922,184.95473833097594,0.022839192053563915,1128,1452,2531
923,184.95473833097594,0.02275504766178763,1170,1465,2501
924,184.95473833097594,0.022194085049945706,1123,1437,2445
925,184.95473833097594,0.022795116419776336,1143,1411,2534
926,184.95473833097594,0.022843198929362787,1194,1408,2530
927,184.95473833097594,0.02313570086268036,1197,1446,2548
928,184.95473833097594,0.023151728365875843,1235,1374,2576
929,184.95473833097594,0.022759054537586497,1207,1433,2506
930,184.95473833097594,0.023159742117473583,1155,1480,2569
931,184.95473833097594,0.022879260811552626,1120,1447,2527
932,184.95473833097594,0.02243049072207909,1106,1420,2473
933,184.95473833097594,0.022831178301966175,1115,1375,2527
934,184.95473833097594,0.02294737770013343,1141,1375,2548
935,184.95473833097594,0.022747033910189885,1113,1368,2494
936,184.95473833097594,0.02326392088824423,1161,1464,2569
937,184.95473833097594,0.022935357072736817,1151,1434,2567
938,184.95473833097594,0.023223852130255518,1174,1464,2619
939,184.95473833097594,0.023107652732088264,1164,1482,2524
940,184.95473833097594,0.022694944524804566,1199,1373,2502
941,184.95473833097594,0.023067583974099554,1215,1490,2563
942,184.95473833097594,0.022614807008827148,1147,1441,2541
943,184.95473833097594,0.022875253935753754,1167,1471,2526
944,184.95473833097594,0.022843198929362787,1143,1483,2556
945,184.95473833097594,0.022654875766815855,1140,1456,2481
946,184.95473833097594,0.022843198929362787,1126,1460,2529
947,184.95473833097594,0.02282316455036843,1172,1405,2511
948,184.95473833097594,0.022807137047172948,1158,1452,2515
949,184.95473833097594,0.023031522091909718,1231,1472,2522
950,184.95473833097594,0.022883267687351494,1173,1501,2580
951,184.95473833097594,0.022262201938526512,1157,1393,2439
952,184.95473833097594,0.021821445600650715,1121,1385,2437
953,184.95473833097594,0.02276306141338537,1132,1412,2564
954,184.95473833097594,0.022991453333921007,1183,1383,2541
955,184.95473833097594,0.02299546020971988,1215,1446,2518
956,184.95473833097594,0.023019501464513103,1210,1416,2563
957,184.95473833097594,0.02314772149007697,1218,1448,2581
958,184.95473833097594,0.022378401336693766,1160,1386,2509
959,184.95473833097594,0.023015494588714235,1161,1419,2552
960,184.95473833097594,0.023259914012445357,1165,1519,2566
961,184.95473833097594,0.02318378337226681,1167,1500,2577
962,184.95473833097594,0.022698951400603434,1183,1383,2444
963,184.95473833097594,0.022554703871844085,1159,1432,2463
964,184.95473833097594,0.022422476970481345,1161,1434,2485
965,184.95473833097594,0.02257073137503957,1157,1422,2558
966,184.95473833097594,0.02243850447367683,1127,1469,2522
967,184.95473833097594,0.022594772629832793,1174,1464,2516
968,184.95473833097594,0.022714978903798918,1201,1486,2563
969,184.95473833097594,0.0229513845759323,1202,1518,2553
970,184.95473833097594,0.023067583974099554,1184,1519,2519
971,184.95473833097594,0.022935357072736817,1193,1466,2542
972,184.95473833097594,0.02267491014581021,1169,1403,2480
973,184.95473833097594,0.022586758878235053,1174,1423,2533
974,184.95473833097594,0.02262682763622376,1158,1432,2526
975,184.95473833097594,0.022310284448112963,1182,1424,2431
976,184.95473833097594,0.022286243193319736,1162,1425,2485
977,184.95473833097594,0.022759054537586497,1163,1410,2493
978,184.95473833097594,0.022714978903798918,1146,1433,2526
979,184.95473833097594,0.02249860761065989,1121,1415,2476
980,184.95473833097594,0.022410456343084733,1127,1457,2477
981,184.95473833097594,0.022081892527577324,1102,1410,2462
982,184.95473833097594,0.02286724018415601,1156,1458,2543
983,184.95473833097594,0.02282316455036843,1190,1458,2545
984,184.95473833097594,0.02299546020971988,1150,1453,2555
985,184.95473833097594,0.02280313017137408,1184,1409,2570
986,184.95473833097594,0.022971418954926656,1174,1501,2589
987,184.95473833097594,0.02299946708551875,1174,1467,2553
988,184.95473833097594,0.022827171426167303,1148,1457,2517
989,184.95473833097594,0.02253466949284973,1152,1506,2547
990,184.95473833097594,0.02282316455036843,1181,1509,2605
991,184.95473833097594,0.02293936394853569,1207,1458,2619
992,184.95473833097594,0.022955391451731172,1187,1482,2571
993,184.95473833097594,0.022795116419776336,1204,1399,2561
